Feature
2866,ENSMUSG00000031681
2867,ENSMUSG00000079487
2868,ENSMUSG00000006389
2869,ENSMUSG00000008859
2870,ENSMUSG00000023034
2871,ENSMUSG00000007207
2872,ENSMUSG00000032344
2873,ENSMUSG00000024858
2874,ENSMUSG00000040865
2875,ENSMUSG00000053113
2876,ENSMUSG00000047714
2877,ENSMUSG00000029816
2878,ENSMUSG00000029417
2879,ENSMUSG00000005836
2880,ENSMUSG00000030530
2881,ENSMUSG00000037933
2882,ENSMUSG00000021604
2883,ENSMUSG00000039756
2884,ENSMUSG00000025580
2885,ENSMUSG00000020902
2886,ENSMUSG00000031532
2887,ENSMUSG00000050199
2888,ENSMUSG00000023994
2889,ENSMUSG00000031629
2890,ENSMUSG00000034777
2891,ENSMUSG00000021091
2892,ENSMUSG00000024076
2893,ENSMUSG00000000555
2894,ENSMUSG00000017830
2895,ENSMUSG00000033122
2896,ENSMUSG00000020107
2897,ENSMUSG00000005320
2898,ENSMUSG00000001761
2899,ENSMUSG00000021359
2900,ENSMUSG00000028707
2901,ENSMUSG00000048540
2902,ENSMUSG00000022770
2903,ENSMUSG00000019917
2904,ENSMUSG00000058440
2905,ENSMUSG00000001418
2906,ENSMUSG00000020777
2907,ENSMUSG00000047547
2908,ENSMUSG00000044664
2909,ENSMUSG00000048626
2910,ENSMUSG00000034908
2911,ENSMUSG00000030557
2912,ENSMUSG00000034957
2913,ENSMUSG00000033386
2914,ENSMUSG00000020904
2915,ENSMUSG00000021803
2916,ENSMUSG00000007880
2917,ENSMUSG00000023473
2918,ENSMUSG00000000889
2919,ENSMUSG00000066583
2920,ENSMUSG00000036459
2921,ENSMUSG00000024697
2922,ENSMUSG00000021848
2923,ENSMUSG00000031902
2924,ENSMUSG00000009681
2925,ENSMUSG00000028957
2926,ENSMUSG00000020899
2927,ENSMUSG00000028191
2928,ENSMUSG00000006289
2929,ENSMUSG00000071424
2930,ENSMUSG00000019850
2931,ENSMUSG00000032555
2932,ENSMUSG00000028344
2933,ENSMUSG00000024613
2934,ENSMUSG00000041355
2935,ENSMUSG00000020886
2936,ENSMUSG00000026069
2937,ENSMUSG00000021036
2938,ENSMUSG00000027879
2939,ENSMUSG00000018900
2940,ENSMUSG00000019756
2941,ENSMUSG00000030854
2942,ENSMUSG00000022114
2943,ENSMUSG00000054580
2944,ENSMUSG00000020782
2945,ENSMUSG00000022607
2946,ENSMUSG00000020121
2947,ENSMUSG00000037669
2948,ENSMUSG00000026031
2949,ENSMUSG00000074768
2950,ENSMUSG00000031987
2951,ENSMUSG00000030000
2952,ENSMUSG00000027420
2953,ENSMUSG00000047098
2954,ENSMUSG00000042834
2955,ENSMUSG00000047880
2956,ENSMUSG00000048874
2957,ENSMUSG00000047146
2958,ENSMUSG00000019857
2959,ENSMUSG00000031430
2960,ENSMUSG00000031616
2961,ENSMUSG00000009394
2962,ENSMUSG00000020955
2963,ENSMUSG00000055799
2964,ENSMUSG00000005514
2965,ENSMUSG00000039308
2966,ENSMUSG00000038537
2967,ENSMUSG00000023013
2968,ENSMUSG00000025860
2969,ENSMUSG00000004043
2970,ENSMUSG00000028552
2971,ENSMUSG00000044991
2972,ENSMUSG00000031386
2973,ENSMUSG00000023064
2974,ENSMUSG00000024456
2975,ENSMUSG00000026726
2976,ENSMUSG00000025888
2977,ENSMUSG00000022120
2978,ENSMUSG00000021895
2979,ENSMUSG00000029245
2980,ENSMUSG00000002249
2981,ENSMUSG00000027751
2982,ENSMUSG00000072872
2983,ENSMUSG00000033717
2984,ENSMUSG00000026687
2985,ENSMUSG00000019889
2986,ENSMUSG00000027678
2987,ENSMUSG00000064068
2988,ENSMUSG00000027496
2989,ENSMUSG00000020849
2990,ENSMUSG00000021377
2991,ENSMUSG00000079164
2992,ENSMUSG00000041734
2993,ENSMUSG00000009828
2994,ENSMUSG00000022765
2995,ENSMUSG00000030401
2996,ENSMUSG00000052821
2997,ENSMUSG00000037370
2998,ENSMUSG00000024979
2999,ENSMUSG00000027803
3000,ENSMUSG00000020184
3001,ENSMUSG00000013465
3002,ENSMUSG00000073889
3003,ENSMUSG00000027716
3004,ENSMUSG00000020640
3005,ENSMUSG00000029229
3006,ENSMUSG00000001815
3007,ENSMUSG00000029581
3008,ENSMUSG00000028136
3009,ENSMUSG00000046323
3010,ENSMUSG00000022683
3011,ENSMUSG00000050578
3012,ENSMUSG00000027883
3013,ENSMUSG00000001729
3014,ENSMUSG00000025609
3015,ENSMUSG00000028138
3016,ENSMUSG00000019927
3017,ENSMUSG00000025579
3018,ENSMUSG00000003184
3019,ENSMUSG00000060429
3020,ENSMUSG00000027641
3021,ENSMUSG00000037174
3022,ENSMUSG00000048402
3023,ENSMUSG00000022055
3024,ENSMUSG00000027070
3025,ENSMUSG00000024107
3026,ENSMUSG00000029174
3027,ENSMUSG00000026166
3028,ENSMUSG00000034659
3029,ENSMUSG00000032041
3030,ENSMUSG00000049313
3031,ENSMUSG00000078619
3032,ENSMUSG00000026251
3033,ENSMUSG00000032860
3034,ENSMUSG00000020919
3035,ENSMUSG00000074365
3036,ENSMUSG00000017548
3037,ENSMUSG00000073043
3038,ENSMUSG00000046668
3039,ENSMUSG00000024897
3040,ENSMUSG00000009073
3041,ENSMUSG00000000305
3042,ENSMUSG00000027855
3043,ENSMUSG00000055639
3044,ENSMUSG00000037072
3045,ENSMUSG00000018476
3046,ENSMUSG00000024164
3047,ENSMUSG00000032479
3048,ENSMUSG00000046806
3049,ENSMUSG00000030827
3050,ENSMUSG00000024155
3051,ENSMUSG00000022957
3052,ENSMUSG00000031654
3053,ENSMUSG00000024041
3054,ENSMUSG00000039187
3055,ENSMUSG00000002147
3056,ENSMUSG00000046223
3057,ENSMUSG00000038128
3058,ENSMUSG00000023206
3059,ENSMUSG00000021221
3060,ENSMUSG00000032259
3061,ENSMUSG00000048731
3062,ENSMUSG00000016528
3063,ENSMUSG00000046865
3064,ENSMUSG00000008305
3065,ENSMUSG00000031932
3066,ENSMUSG00000060261
3067,ENSMUSG00000030699
3068,ENSMUSG00000062312
3069,ENSMUSG00000025231
3070,ENSMUSG00000033237
3071,ENSMUSG00000058806
3072,ENSMUSG00000037624
3073,ENSMUSG00000030114
3074,ENSMUSG00000037523
3075,ENSMUSG00000026317
3076,ENSMUSG00000066892
3077,ENSMUSG00000051969
3078,ENSMUSG00000038822
3079,ENSMUSG00000010021
3080,ENSMUSG00000050697
3081,ENSMUSG00000028988
3082,ENSMUSG00000040533
3083,ENSMUSG00000050100
3084,ENSMUSG00000037780
3085,ENSMUSG00000018796
3086,ENSMUSG00000029151
3087,ENSMUSG00000022687
3088,ENSMUSG00000027832
3089,ENSMUSG00000036231
3090,ENSMUSG00000068036
3091,ENSMUSG00000027536
3092,ENSMUSG00000037035
3093,ENSMUSG00000028680
3094,ENSMUSG00000045328
3095,ENSMUSG00000043487
3096,ENSMUSG00000030770
3097,ENSMUSG00000054640
3098,ENSMUSG00000019699
3099,ENSMUSG00000019880
3100,ENSMUSG00000063873
3101,ENSMUSG00000029759
3102,ENSMUSG00000026271
3103,ENSMUSG00000039936
3104,ENSMUSG00000075701
3105,ENSMUSG00000020160
3106,ENSMUSG00000028702
3107,ENSMUSG00000027030
3108,ENSMUSG00000041660
3109,ENSMUSG00000041644
3110,ENSMUSG00000037353
3111,ENSMUSG00000026928
3112,ENSMUSG00000043207
3113,ENSMUSG00000041740
3114,ENSMUSG00000018363
3115,ENSMUSG00000026068
3116,ENSMUSG00000022895
3117,ENSMUSG00000001228
3118,ENSMUSG00000035852
3119,ENSMUSG00000025147
3120,ENSMUSG00000028042
3121,ENSMUSG00000026630
3122,ENSMUSG00000005705
3123,ENSMUSG00000025332
3124,ENSMUSG00000019969
3125,ENSMUSG00000053768
3126,ENSMUSG00000033684
3127,ENSMUSG00000064246
3128,ENSMUSG00000030494
3129,ENSMUSG00000034120
3130,ENSMUSG00000029478
3131,ENSMUSG00000025969
3132,ENSMUSG00000024240
3133,ENSMUSG00000027699
3134,ENSMUSG00000031264
3135,ENSMUSG00000029798
3136,ENSMUSG00000061311
3137,ENSMUSG00000061397
3138,ENSMUSG00000023333
3139,ENSMUSG00000060843
3140,ENSMUSG00000026874
3141,ENSMUSG00000030339
3142,ENSMUSG00000040860
3143,ENSMUSG00000025626
3144,ENSMUSG00000032020
3145,ENSMUSG00000032679
3146,ENSMUSG00000071715
3147,ENSMUSG00000041351
3148,ENSMUSG00000039176
3149,ENSMUSG00000003410
3150,ENSMUSG00000035722
3151,ENSMUSG00000027583
3152,ENSMUSG00000034336
3153,ENSMUSG00000031786
3154,ENSMUSG00000022867
3155,ENSMUSG00000040966
3156,ENSMUSG00000027460
3157,ENSMUSG00000020546
3158,ENSMUSG00000021715
3159,ENSMUSG00000024401
3160,ENSMUSG00000035305
3161,ENSMUSG00000015966
3162,ENSMUSG00000015709
3163,ENSMUSG00000053110
3164,ENSMUSG00000044147
3165,ENSMUSG00000072568
3166,ENSMUSG00000042282
3167,ENSMUSG00000031933
3168,ENSMUSG00000069036
3169,ENSMUSG00000030890
3170,ENSMUSG00000029249
3171,ENSMUSG00000017737
3172,ENSMUSG00000001566
3173,ENSMUSG00000028609
3174,ENSMUSG00000025887
3175,ENSMUSG00000021981
3176,ENSMUSG00000020447
3177,ENSMUSG00000030067
3178,ENSMUSG00000001444
3179,ENSMUSG00000032420
3180,ENSMUSG00000060090
3181,ENSMUSG00000021192
3182,ENSMUSG00000097328
3183,ENSMUSG00000003779
3184,ENSMUSG00000040610
3185,ENSMUSG00000032547
3186,ENSMUSG00000055024
3187,ENSMUSG00000022853
3188,ENSMUSG00000059263
3189,ENSMUSG00000026347
3190,ENSMUSG00000022484
3191,ENSMUSG00000057367
3192,ENSMUSG00000102037
3193,ENSMUSG00000003458
3194,ENSMUSG00000095139
3195,ENSMUSG00000058975
3196,ENSMUSG00000028343
3197,ENSMUSG00000025588
3198,ENSMUSG00000041642
3199,ENSMUSG00000014778
3200,ENSMUSG00000029843
3201,ENSMUSG00000042476
3202,ENSMUSG00000036602
3203,ENSMUSG00000030403
3204,ENSMUSG00000019832
3205,ENSMUSG00000021806
3206,ENSMUSG00000044681
3207,ENSMUSG00000017677
3208,ENSMUSG00000032228
3209,ENSMUSG00000039760
3210,ENSMUSG00000022053
3211,ENSMUSG00000057614
3212,ENSMUSG00000043017
3213,ENSMUSG00000021464
3214,ENSMUSG00000042429
3215,ENSMUSG00000030103
3216,ENSMUSG00000002104
3217,ENSMUSG00000046169
3218,ENSMUSG00000042682
3219,ENSMUSG00000007946
3220,ENSMUSG00000019789
3221,ENSMUSG00000031828
3222,ENSMUSG00000043969
3223,ENSMUSG00000030748
3224,ENSMUSG00000027364
3225,ENSMUSG00000045875
3226,ENSMUSG00000030107
3227,ENSMUSG00000039231
3228,ENSMUSG00000031393
3229,ENSMUSG00000040093
3230,ENSMUSG00000021886
3231,ENSMUSG00000052593
3232,ENSMUSG00000073599
3233,ENSMUSG00000033540
3234,ENSMUSG00000079277
3235,ENSMUSG00000041075
3236,ENSMUSG00000055723
3237,ENSMUSG00000039782
3238,ENSMUSG00000039117
3239,ENSMUSG00000030970
3240,ENSMUSG00000062157
3241,ENSMUSG00000022857
3242,ENSMUSG00000026313
3243,ENSMUSG00000036131
3244,ENSMUSG00000032064
3245,ENSMUSG00000006932
3246,ENSMUSG00000034858
3247,ENSMUSG00000019433
3248,ENSMUSG00000116158
3249,ENSMUSG00000027187
3250,ENSMUSG00000028173
3251,ENSMUSG00000038147
3252,ENSMUSG00000024044
3253,ENSMUSG00000068129
3254,ENSMUSG00000024789
3255,ENSMUSG00000030286
3256,ENSMUSG00000062372
3257,ENSMUSG00000004709
3258,ENSMUSG00000024892
3259,ENSMUSG00000037992
3260,ENSMUSG00000105827
3261,ENSMUSG00000026452
3262,ENSMUSG00000060780
3263,ENSMUSG00000030162
3264,ENSMUSG00000060216
3265,ENSMUSG00000024190
3266,ENSMUSG00000000385
3267,ENSMUSG00000021678
3268,ENSMUSG00000000791
3269,ENSMUSG00000020601
3270,ENSMUSG00000045731
3271,ENSMUSG00000031394
3272,ENSMUSG00000024908
3273,ENSMUSG00000020017
3274,ENSMUSG00000039206
3275,ENSMUSG00000027479
3276,ENSMUSG00000030678
3277,ENSMUSG00000022463
3278,ENSMUSG00000022883
3279,ENSMUSG00000039037
3280,ENSMUSG00000027351
3281,ENSMUSG00000041845
3282,ENSMUSG00000001348
3283,ENSMUSG00000029608
3284,ENSMUSG00000005043
3285,ENSMUSG00000037321
3286,ENSMUSG00000031537
3287,ENSMUSG00000024646
3288,ENSMUSG00000031070
3289,ENSMUSG00000059851
3290,ENSMUSG00000091512
3291,ENSMUSG00000045281
3292,ENSMUSG00000018398
3293,ENSMUSG00000001833
3294,ENSMUSG00000048582
3295,ENSMUSG00000021540
3296,ENSMUSG00000057722
3297,ENSMUSG00000050107
3298,ENSMUSG00000047181
3299,ENSMUSG00000030142
3300,ENSMUSG00000059003
3301,ENSMUSG00000024222
3302,ENSMUSG00000023000
3303,ENSMUSG00000001027
3304,ENSMUSG00000072115
3305,ENSMUSG00000074435
3306,ENSMUSG00000042212
3307,ENSMUSG00000003555
3308,ENSMUSG00000032508
3309,ENSMUSG00000014351
3310,ENSMUSG00000016481
3311,ENSMUSG00000020092
3312,ENSMUSG00000032340
3313,ENSMUSG00000005871
3314,ENSMUSG00000066000
3315,ENSMUSG00000007122
3316,ENSMUSG00000027857
3317,ENSMUSG00000003882
3318,ENSMUSG00000039196
3319,ENSMUSG00000005656
3320,ENSMUSG00000024079
3321,ENSMUSG00000026432
3322,ENSMUSG00000037014
3323,ENSMUSG00000023921
3324,ENSMUSG00000027298
3325,ENSMUSG00000024513
3326,ENSMUSG00000025958
3327,ENSMUSG00000031138
3328,ENSMUSG00000024114
3329,ENSMUSG00000031928
3330,ENSMUSG00000029727
3331,ENSMUSG00000015355
3332,ENSMUSG00000026303
3333,ENSMUSG00000029163
3334,ENSMUSG00000068394
3335,ENSMUSG00000037369
3336,ENSMUSG00000000409
3337,ENSMUSG00000039114
3338,ENSMUSG00000028931
3339,ENSMUSG00000028949
3340,ENSMUSG00000032591
3341,ENSMUSG00000029767
3342,ENSMUSG00000025467
3343,ENSMUSG00000014444
3344,ENSMUSG00000025701
3345,ENSMUSG00000054360
3346,ENSMUSG00000022231
3347,ENSMUSG00000063727
3348,ENSMUSG00000033770
3349,ENSMUSG00000030619
3350,ENSMUSG00000002897
3351,ENSMUSG00000027665
3352,ENSMUSG00000022676
3353,ENSMUSG00000023267
3354,ENSMUSG00000032193
3355,ENSMUSG00000049686
3356,ENSMUSG00000041482
3357,ENSMUSG00000026770
3358,ENSMUSG00000032864
3359,ENSMUSG00000025223
3360,ENSMUSG00000028127
3361,ENSMUSG00000028327
3362,ENSMUSG00000030281
3363,ENSMUSG00000028385
3364,ENSMUSG00000057897
3365,ENSMUSG00000005677
3366,ENSMUSG00000032093
3367,ENSMUSG00000021239
3368,ENSMUSG00000019883
3369,ENSMUSG00000002108
3370,ENSMUSG00000019982
3371,ENSMUSG00000039155
3372,ENSMUSG00000001225
3373,ENSMUSG00000002603
3374,ENSMUSG00000014453
3375,ENSMUSG00000002345
3376,ENSMUSG00000052374
3377,ENSMUSG00000033159
3378,ENSMUSG00000009214
3379,ENSMUSG00000048126
3380,ENSMUSG00000000001
3381,ENSMUSG00000059327
3382,ENSMUSG00000026463
3383,ENSMUSG00000028240
3384,ENSMUSG00000020000
3385,ENSMUSG00000022404
3386,ENSMUSG00000022657
3387,ENSMUSG00000024529
3388,ENSMUSG00000034906
3389,ENSMUSG00000033538
3390,ENSMUSG00000026565
3391,ENSMUSG00000035923
3392,ENSMUSG00000015889
3393,ENSMUSG00000071713
3394,ENSMUSG00000029007
3395,ENSMUSG00000020037
3396,ENSMUSG00000035234
3397,ENSMUSG00000026582
3398,ENSMUSG00000079592
3399,ENSMUSG00000029217
3400,ENSMUSG00000042589
3401,ENSMUSG00000050931
3402,ENSMUSG00000023019
3403,ENSMUSG00000032602
3404,ENSMUSG00000054693
3405,ENSMUSG00000031451
3406,ENSMUSG00000019429
3407,ENSMUSG00000079557
3408,ENSMUSG00000033080
3409,ENSMUSG00000051457
3410,ENSMUSG00000030638
3411,ENSMUSG00000039329
3412,ENSMUSG00000037706
3413,ENSMUSG00000022246
3414,ENSMUSG00000016637
3415,ENSMUSG00000026228
3416,ENSMUSG00000027750
3417,ENSMUSG00000046845
3418,ENSMUSG00000029437
3419,ENSMUSG00000039361
3420,ENSMUSG00000029776
3421,ENSMUSG00000024235
3422,ENSMUSG00000007617
3423,ENSMUSG00000001496
3424,ENSMUSG00000024791
3425,ENSMUSG00000022261
3426,ENSMUSG00000043702
3427,ENSMUSG00000005883
3428,ENSMUSG00000022935
3429,ENSMUSG00000021953
3430,ENSMUSG00000026655
3431,ENSMUSG00000022124
3432,ENSMUSG00000039224
3433,ENSMUSG00000024501
3434,ENSMUSG00000032050
3435,ENSMUSG00000026548
3436,ENSMUSG00000028626
3437,ENSMUSG00000021506
3438,ENSMUSG00000052632
3439,ENSMUSG00000074155
3440,ENSMUSG00000031447
3441,ENSMUSG00000018238
3442,ENSMUSG00000035757
3443,ENSMUSG00000043733
3444,ENSMUSG00000026864
3445,ENSMUSG00000030123
3446,ENSMUSG00000026034
3447,ENSMUSG00000024366
3448,ENSMUSG00000025407
3449,ENSMUSG00000026085
3450,ENSMUSG00000020660
3451,ENSMUSG00000022371
3452,ENSMUSG00000021662
3453,ENSMUSG00000022321
3454,ENSMUSG00000074361
3455,ENSMUSG00000042279
3456,ENSMUSG00000025465
3457,ENSMUSG00000047123
3458,ENSMUSG00000014704
3459,ENSMUSG00000004814
3460,ENSMUSG00000025153
3461,ENSMUSG00000053436
3462,ENSMUSG00000006464
3463,ENSMUSG00000024304
3464,ENSMUSG00000031145
3465,ENSMUSG00000009185
3466,ENSMUSG00000031504
3467,ENSMUSG00000039787
3468,ENSMUSG00000040782
3469,ENSMUSG00000024353
3470,ENSMUSG00000025929
3471,ENSMUSG00000001280
3472,ENSMUSG00000022952
3473,ENSMUSG00000045730
3474,ENSMUSG00000008855
3475,ENSMUSG00000030781
3476,ENSMUSG00000034837
3477,ENSMUSG00000038332
3478,ENSMUSG00000020532
3479,ENSMUSG00000071550
3480,ENSMUSG00000053716
3481,ENSMUSG00000023906
3482,ENSMUSG00000004099
3483,ENSMUSG00000004446
3484,ENSMUSG00000055782
3485,ENSMUSG00000028101
3486,ENSMUSG00000040046
3487,ENSMUSG00000027514
3488,ENSMUSG00000062545
3489,ENSMUSG00000030630
3490,ENSMUSG00000038056
3491,ENSMUSG00000024427
3492,ENSMUSG00000025862
3493,ENSMUSG00000024431
3494,ENSMUSG00000040270
3495,ENSMUSG00000029255
3496,ENSMUSG00000005413
3497,ENSMUSG00000042010
3498,ENSMUSG00000028214
3499,ENSMUSG00000032076
3500,ENSMUSG00000030189
3501,ENSMUSG00000024642
3502,ENSMUSG00000024962
3503,ENSMUSG00000051726
3504,ENSMUSG00000010476
3505,ENSMUSG00000006445
3506,ENSMUSG00000040940
3507,ENSMUSG00000002688
3508,ENSMUSG00000011096
3509,ENSMUSG00000087598
3510,ENSMUSG00000031289
3511,ENSMUSG00000038192
3512,ENSMUSG00000030834
3513,ENSMUSG00000020844
3514,ENSMUSG00000000708
3515,ENSMUSG00000036904
3516,ENSMUSG00000004668
3517,ENSMUSG00000027223
3518,ENSMUSG00000020859
3519,ENSMUSG00000038692
3520,ENSMUSG00000001911
3521,ENSMUSG00000026556
3522,ENSMUSG00000049723
3523,ENSMUSG00000022995
3524,ENSMUSG00000020793
3525,ENSMUSG00000039943
3526,ENSMUSG00000057457
3527,ENSMUSG00000024173
3528,ENSMUSG00000043895
3529,ENSMUSG00000039220
3530,ENSMUSG00000003190
3531,ENSMUSG00000034330
3532,ENSMUSG00000039410
3533,ENSMUSG00000006611
3534,ENSMUSG00000029706
3535,ENSMUSG00000009621
3536,ENSMUSG00000064272
3537,ENSMUSG00000031132
3538,ENSMUSG00000009470
3539,ENSMUSG00000049100
3540,ENSMUSG00000021573
3541,ENSMUSG00000042448
3542,ENSMUSG00000073602
3543,ENSMUSG00000005534
3544,ENSMUSG00000012520
3545,ENSMUSG00000048904
3546,ENSMUSG00000029177
3547,ENSMUSG00000031165
3548,ENSMUSG00000039542
3549,ENSMUSG00000042626
3550,ENSMUSG00000020950
3551,ENSMUSG00000003573
3552,ENSMUSG00000024647
3553,ENSMUSG00000027082
3554,ENSMUSG00000020167
3555,ENSMUSG00000028583
3556,ENSMUSG00000021782
3557,ENSMUSG00000066687
3558,ENSMUSG00000016028
3559,ENSMUSG00000034664
3560,ENSMUSG00000041936
3561,ENSMUSG00000028751
3562,ENSMUSG00000001657
3563,ENSMUSG00000024486
3564,ENSMUSG00000025487
3565,ENSMUSG00000039005
3566,ENSMUSG00000086503
3567,ENSMUSG00000059923
3568,ENSMUSG00000004344
3569,ENSMUSG00000048249
3570,ENSMUSG00000000159
3571,ENSMUSG00000042002
3572,ENSMUSG00000044583
3573,ENSMUSG00000027257
3574,ENSMUSG00000022575
3575,ENSMUSG00000020745
3576,ENSMUSG00000020681
3577,ENSMUSG00000073802
3578,ENSMUSG00000008590
3579,ENSMUSG00000034640
3580,ENSMUSG00000055653
3581,ENSMUSG00000023192
3582,ENSMUSG00000039137
3583,ENSMUSG00000001151
3584,ENSMUSG00000030082
3585,ENSMUSG00000030102
3586,ENSMUSG00000022565
3587,ENSMUSG00000032419
3588,ENSMUSG00000020135
3589,ENSMUSG00000018500
3590,ENSMUSG00000000631
3591,ENSMUSG00000025358
3592,ENSMUSG00000027762
3593,ENSMUSG00000067261
3594,ENSMUSG00000061577
3595,ENSMUSG00000019890
3596,ENSMUSG00000018924
3597,ENSMUSG00000052316
3598,ENSMUSG00000041879
3599,ENSMUSG00000028179
3600,ENSMUSG00000022041
3601,ENSMUSG00000033389
3602,ENSMUSG00000040289
3603,ENSMUSG00000059588
3604,ENSMUSG00000000214
3605,ENSMUSG00000021884
3606,ENSMUSG00000000120
3607,ENSMUSG00000075304
3608,ENSMUSG00000032812
3609,ENSMUSG00000021670
3610,ENSMUSG00000041592
3611,ENSMUSG00000031536
3612,ENSMUSG00000078853
3613,ENSMUSG00000044453
3614,ENSMUSG00000030244
3615,ENSMUSG00000024672
3616,ENSMUSG00000048480
3617,ENSMUSG00000039911
3618,ENSMUSG00000000194
3619,ENSMUSG00000023191
3620,ENSMUSG00000020542
3621,ENSMUSG00000035000
3622,ENSMUSG00000031077
3623,ENSMUSG00000030842
3624,ENSMUSG00000021624
3625,ENSMUSG00000018042
3626,ENSMUSG00000024507
3627,ENSMUSG00000050440
3628,ENSMUSG00000009614
3629,ENSMUSG00000029371
3630,ENSMUSG00000038227
3631,ENSMUSG00000047143
3632,ENSMUSG00000021959
3633,ENSMUSG00000029521
3634,ENSMUSG00000003949
3635,ENSMUSG00000027379
3636,ENSMUSG00000030324
3637,ENSMUSG00000026896
3638,ENSMUSG00000031845
3639,ENSMUSG00000032000
3640,ENSMUSG00000030796
3641,ENSMUSG00000023078
3642,ENSMUSG00000010080
3643,ENSMUSG00000041346
3644,ENSMUSG00000070733
3645,ENSMUSG00000028777
3646,ENSMUSG00000050272
3647,ENSMUSG00000036867
3648,ENSMUSG00000029236
3649,ENSMUSG00000032540
3650,ENSMUSG00000058441
3651,ENSMUSG00000050567
3652,ENSMUSG00000042650
3653,ENSMUSG00000026605
3654,ENSMUSG00000026580
3655,ENSMUSG00000002341
3656,ENSMUSG00000031710
3657,ENSMUSG00000040613
3658,ENSMUSG00000005683
3659,ENSMUSG00000025952
3660,ENSMUSG00000020376
3661,ENSMUSG00000029646
3662,ENSMUSG00000037211
3663,ENSMUSG00000033777
3664,ENSMUSG00000018581
3665,ENSMUSG00000042793
3666,ENSMUSG00000026457
3667,ENSMUSG00000024992
3668,ENSMUSG00000003778
3669,ENSMUSG00000029426
3670,ENSMUSG00000038845
3671,ENSMUSG00000008999
3672,ENSMUSG00000001508
3673,ENSMUSG00000040929
3674,ENSMUSG00000020091
3675,ENSMUSG00000025790
3676,ENSMUSG00000078202
3677,ENSMUSG00000017897
3678,ENSMUSG00000023067
3679,ENSMUSG00000046230
3680,ENSMUSG00000020429
3681,ENSMUSG00000039844
3682,ENSMUSG00000054162
3683,ENSMUSG00000015365
3684,ENSMUSG00000022105
3685,ENSMUSG00000068302
3686,ENSMUSG00000029020
3687,ENSMUSG00000032034
3688,ENSMUSG00000028150
3689,ENSMUSG00000002489
3690,ENSMUSG00000053004
3691,ENSMUSG00000032564
3692,ENSMUSG00000019846
3693,ENSMUSG00000056220
3694,ENSMUSG00000036466
3695,ENSMUSG00000030049
3696,ENSMUSG00000003847
3697,ENSMUSG00000049107
3698,ENSMUSG00000021944
3699,ENSMUSG00000046598
3700,ENSMUSG00000022667
3701,ENSMUSG00000054435
3702,ENSMUSG00000032649
3703,ENSMUSG00000025020
3704,ENSMUSG00000031129
3705,ENSMUSG00000030507
3706,ENSMUSG00000027861
3707,ENSMUSG00000039298
3708,ENSMUSG00000000751
3709,ENSMUSG00000027322
3710,ENSMUSG00000054263
3711,ENSMUSG00000040249
3712,ENSMUSG00000027164
3713,ENSMUSG00000081683
3714,ENSMUSG00000048752
3715,ENSMUSG00000015133
3716,ENSMUSG00000024335
3717,ENSMUSG00000004040
3718,ENSMUSG00000056162
3719,ENSMUSG00000021477
3720,ENSMUSG00000043263
3721,ENSMUSG00000028072
3722,ENSMUSG00000058258
3723,ENSMUSG00000069053
3724,ENSMUSG00000019987
3725,ENSMUSG00000022485
3726,ENSMUSG00000005465
3727,ENSMUSG00000069171
3728,ENSMUSG00000025950
3729,ENSMUSG00000027293
3730,ENSMUSG00000021338
3731,ENSMUSG00000096014
3732,ENSMUSG00000001506
3733,ENSMUSG00000031740
3734,ENSMUSG00000034462
3735,ENSMUSG00000028737
3736,ENSMUSG00000006007
3737,ENSMUSG00000022781
3738,ENSMUSG00000074272
3739,ENSMUSG00000004872
3740,ENSMUSG00000058571
3741,ENSMUSG00000022449
3742,ENSMUSG00000035615
3743,ENSMUSG00000022253
3744,ENSMUSG00000038729
3745,ENSMUSG00000041431
3746,ENSMUSG00000028163
3747,ENSMUSG00000028459
3748,ENSMUSG00000004891
3749,ENSMUSG00000020019
3750,ENSMUSG00000008193
3751,ENSMUSG00000022098
3752,ENSMUSG00000029999
3753,ENSMUSG00000026483
3754,ENSMUSG00000020838
3755,ENSMUSG00000051985
3756,ENSMUSG00000005373
3757,ENSMUSG00000038366
3758,ENSMUSG00000020573
3759,ENSMUSG00000019558
3760,ENSMUSG00000000782
3761,ENSMUSG00000016534
3762,ENSMUSG00000044468
3763,ENSMUSG00000024565
3764,ENSMUSG00000059824
3765,ENSMUSG00000034165
3766,ENSMUSG00000001661
3767,ENSMUSG00000059495
3768,ENSMUSG00000025127
3769,ENSMUSG00000019577
3770,ENSMUSG00000027577
3771,ENSMUSG00000040296
3772,ENSMUSG00000057135
3773,ENSMUSG00000032715
3774,ENSMUSG00000024104
3775,ENSMUSG00000016458
3776,ENSMUSG00000035385
3777,ENSMUSG00000028223
3778,ENSMUSG00000061665
3779,ENSMUSG00000004056
3780,ENSMUSG00000022901
3781,ENSMUSG00000029513
3782,ENSMUSG00000040405
3783,ENSMUSG00000055407
3784,ENSMUSG00000031738
3785,ENSMUSG00000022504
3786,ENSMUSG00000064215
3787,ENSMUSG00000000732
3788,ENSMUSG00000059201
3789,ENSMUSG00000058013
3790,ENSMUSG00000002257
3791,ENSMUSG00000028940
3792,ENSMUSG00000039952
3793,ENSMUSG00000027763
3794,ENSMUSG00000004296
3795,ENSMUSG00000033597
3796,ENSMUSG00000005696
3797,ENSMUSG00000020839
3798,ENSMUSG00000032754
