Feature,Normalized.Dispersion
ENSMUSG00000056481,6.342347773890865
ENSMUSG00000047139,-0.11286162402736863
ENSMUSG00000030336,1.8722912374961718
ENSMUSG00000016496,2.3210074924506165
ENSMUSG00000035914,-1.0179755833359256
ENSMUSG00000026012,-0.38784530931603106
ENSMUSG00000061665,1.561488167966686
ENSMUSG00000042502,-0.9396127297492279
ENSMUSG00000034652,1.7624910233322488
ENSMUSG00000063193,-0.43056654167883535
ENSMUSG00000034641,-0.6872566671104291
ENSMUSG00000047798,2.3759071513764605
ENSMUSG00000002308,-1.8872239271849456
ENSMUSG00000004609,3.0446306248586597
ENSMUSG00000016494,3.5890611747794097
ENSMUSG00000002944,3.463287943100189
ENSMUSG00000030798,2.1406814182111558
ENSMUSG00000029084,4.689550903248634
ENSMUSG00000032094,3.141784684101203
ENSMUSG00000032093,0.8678472477896501
ENSMUSG00000047649,-0.47015949535546436
ENSMUSG00000002033,3.0905481053651527
ENSMUSG00000023274,-1.2969310105013578
ENSMUSG00000017652,2.8122898468501174
ENSMUSG00000031132,1.1347549939228374
ENSMUSG00000005087,-0.5461353518693424
ENSMUSG00000055447,-0.7990535929752577
ENSMUSG00000015355,0.8242990830637167
ENSMUSG00000024669,2.748696462549362
ENSMUSG00000040747,2.197505109640914
ENSMUSG00000026399,0.03495566341662598
ENSMUSG00000032679,0.6103338524250408
ENSMUSG00000068686,-0.6468923321143858
ENSMUSG00000015854,-0.16884645506929094
ENSMUSG00000024670,-0.5013663187944971
ENSMUSG00000018774,3.095620728995574
ENSMUSG00000030156,-0.4159785745547431
ENSMUSG00000019489,-1.173571100692301
ENSMUSG00000028459,1.499063176391688
ENSMUSG00000003379,7.784214383451797
ENSMUSG00000040592,3.5397955183893273
ENSMUSG00000075122,-0.4820162582045321
ENSMUSG00000037706,0.9374672321180891
ENSMUSG00000027215,2.7447867452221995
ENSMUSG00000015396,-0.4051018725041166
ENSMUSG00000038147,0.7273548865917279
ENSMUSG00000022901,1.561666137165145
ENSMUSG00000053977,3.6174363902295728
ENSMUSG00000053044,11.422530266051869
ENSMUSG00000030342,5.144356982411185
ENSMUSG00000027435,4.061194014659578
ENSMUSG00000022657,0.8936354736373702
ENSMUSG00000038416,-0.909873972373177
ENSMUSG00000006398,-0.4967615088419043
ENSMUSG00000024370,-0.34557100895224196
ENSMUSG00000032477,-0.9448851739280433
ENSMUSG00000020687,-1.089796412611655
ENSMUSG00000019471,-0.5643510299854773
ENSMUSG00000006699,-1.2296546869319285
ENSMUSG00000021279,-0.3867031515897914
ENSMUSG00000041598,5.538769114370804
ENSMUSG00000023932,-1.266040537333128
ENSMUSG00000017499,-0.44313500560155783
ENSMUSG00000026361,-0.007126817301839468
ENSMUSG00000024791,0.9587058133141657
ENSMUSG00000028873,0.27876130746657796
ENSMUSG00000035498,-0.8667252793696238
ENSMUSG00000000303,5.293251978388929
ENSMUSG00000022321,0.9985142957718934
ENSMUSG00000031673,-0.6764345144612025
ENSMUSG00000040452,-1.2628414037843096
ENSMUSG00000031841,-0.45945648413127904
ENSMUSG00000024304,1.0050339986962509
ENSMUSG00000050840,3.7345244271453475
ENSMUSG00000012819,0.041477809976606245
ENSMUSG00000039155,0.8786472181606387
ENSMUSG00000061048,-0.588104892900269
ENSMUSG00000000305,0.4766563863007018
ENSMUSG00000031871,12.364381974872085
ENSMUSG00000039385,-1.0794718379042594
ENSMUSG00000026312,-0.6671148946424638
ENSMUSG00000036510,-2.027164007061802
ENSMUSG00000025370,-1.2208743390177288
ENSMUSG00000021803,0.35329347343227097
ENSMUSG00000030682,-1.1013594367538828
ENSMUSG00000019942,0.14487980211517815
ENSMUSG00000025358,1.225465365692371
ENSMUSG00000006728,-0.8832180182301596
ENSMUSG00000028969,-0.24454221099643192
ENSMUSG00000048895,-0.19903192359672722
ENSMUSG00000090071,-0.327861976226252
ENSMUSG00000039298,1.43764697246321
ENSMUSG00000040274,0.13318386818784297
ENSMUSG00000069089,-0.5650765874201052
ENSMUSG00000029635,-1.2246796104338178
ENSMUSG00000009555,-1.2764689397850473
ENSMUSG00000023067,1.39588270957811
ENSMUSG00000003031,2.0857141272349504
ENSMUSG00000037664,4.683016993159735
ENSMUSG00000044303,-0.45916372667753835
ENSMUSG00000073802,1.2052575465538007
ENSMUSG00000028551,0.04390290832934086
ENSMUSG00000096472,-0.9426303135288343
ENSMUSG00000024619,4.302484869492962
ENSMUSG00000029646,1.348288874194598
ENSMUSG00000074272,1.4847435566841223
ENSMUSG00000034957,0.3479175280408838
ENSMUSG00000056216,-0.477194632724893
ENSMUSG00000032297,-1.1057597023447552
ENSMUSG00000016028,1.1712845351207992
ENSMUSG00000068740,-1.1581660078198328
ENSMUSG00000023473,0.3540636806426493
ENSMUSG00000052353,2.090453512520703
ENSMUSG00000029177,1.145432853800975
ENSMUSG00000045328,0.5511580449358622
ENSMUSG00000026605,1.3329214675504526
ENSMUSG00000073705,-0.27554924167584144
ENSMUSG00000031629,0.3263369014130889
ENSMUSG00000039523,-1.4021964732282939
ENSMUSG00000068394,0.8272558293800931
ENSMUSG00000043987,-0.763084553771827
ENSMUSG00000038241,0.09918886047901665
ENSMUSG00000019971,-1.2277715373586948
ENSMUSG00000038192,1.0880187486552828
ENSMUSG00000039787,1.0134600717432427
ENSMUSG00000087408,-0.24484283272100157
ENSMUSG00000015714,6.16645786611335
ENSMUSG00000008206,2.5542796128765053
ENSMUSG00000023021,-0.5182761399248144
ENSMUSG00000027035,-1.7651356966217562
ENSMUSG00000031347,-0.007538851953555201
ENSMUSG00000021537,-0.6030222462641823
ENSMUSG00000057816,-0.19167980975652216
ENSMUSG00000020462,0.0058651643973740945
ENSMUSG00000071550,1.0326124851341811
ENSMUSG00000026546,-0.05426656676656801
ENSMUSG00000020904,0.3508316139157846
ENSMUSG00000035394,-0.03482511972494253
ENSMUSG00000028730,-0.9669504479737526
ENSMUSG00000037143,-0.9499806237132612
ENSMUSG00000047021,1.8289173266617627
ENSMUSG00000040473,-1.9637745537079307
ENSMUSG00000090231,-0.4736172804661617
ENSMUSG00000026124,-0.952888210176999
ENSMUSG00000026031,0.38787307503763674
ENSMUSG00000041301,-1.53866758210745
ENSMUSG00000028298,4.746101316145886
ENSMUSG00000032344,0.3099267231975828
ENSMUSG00000068876,-1.3128524561439712
ENSMUSG00000050370,2.6293678085054295
ENSMUSG00000047710,-0.9835509742267414
ENSMUSG00000021919,6.479769547978719
ENSMUSG00000053768,0.5863301422293055
ENSMUSG00000023852,-0.3951265033813613
ENSMUSG00000063870,-0.790909124628413
ENSMUSG00000057133,-0.2696350276973718
ENSMUSG00000041235,2.2260707668358903
ENSMUSG00000032113,-1.3730940815913055
ENSMUSG00000029521,1.3065221195028267
ENSMUSG00000062778,-1.6564548747936754
ENSMUSG00000029229,0.44822349646173126
ENSMUSG00000064246,0.5874013205044019
ENSMUSG00000040809,41.24007966933261
ENSMUSG00000063779,-0.0582229291789184
ENSMUSG00000024843,3.0386889335269744
ENSMUSG00000053119,-0.9480987329283187
ENSMUSG00000027536,0.5494996225667762
ENSMUSG00000006958,-1.5091455747849054
ENSMUSG00000032773,-1.0951261121871108
ENSMUSG00000045613,-1.3895198144506622
ENSMUSG00000046159,-1.5773628807021909
ENSMUSG00000040495,-1.0405330130233315
ENSMUSG00000074939,-1.3699792141234304
ENSMUSG00000027107,-1.8245402900654202
ENSMUSG00000022041,1.2453623133920728
ENSMUSG00000027577,1.5413851819556268
ENSMUSG00000031491,0.13453326664450033
ENSMUSG00000030525,-1.2458514244334353
ENSMUSG00000041189,0.15179357023296242
ENSMUSG00000027950,-2.3237750220832343
ENSMUSG00000031492,-0.6167820658706256
ENSMUSG00000035200,-1.256910936146346
ENSMUSG00000026251,0.46775441855409555
ENSMUSG00000026253,-0.18430979862227245
ENSMUSG00000026080,-0.18503134441139882
ENSMUSG00000060402,-0.974648789455761
ENSMUSG00000001017,-0.49865267818587583
ENSMUSG00000025199,-0.6614089604322115
ENSMUSG00000038550,-0.8872122827489253
ENSMUSG00000037493,-1.608610195598987
ENSMUSG00000005442,0.08564328645900442
ENSMUSG00000024526,-0.8788095784695135
ENSMUSG00000022219,1.7822469670631274
ENSMUSG00000022504,1.5762037068723442
ENSMUSG00000028165,-1.0209299396635771
ENSMUSG00000032578,-1.147541754927282
ENSMUSG00000029516,1.9724680753165327
ENSMUSG00000051159,-0.7289150683545635
ENSMUSG00000039910,-0.9368890026682355
ENSMUSG00000070803,-1.5568291536043917
ENSMUSG00000001270,-1.0140011439805339
ENSMUSG00000054400,59.547890155096226
ENSMUSG00000028044,-1.0479408262138012
ENSMUSG00000028262,-1.1959748886052473
ENSMUSG00000000605,-0.275662556728399
ENSMUSG00000036636,0.21292162590336855
ENSMUSG00000033770,0.8481597577240231
ENSMUSG00000006216,-1.1915467070531671
ENSMUSG00000022512,-0.5188511676820851
ENSMUSG00000022132,9.840925584233293
ENSMUSG00000046798,2.369166535240673
ENSMUSG00000047109,-0.4711283823148616
ENSMUSG00000038148,-0.2222896475278533
ENSMUSG00000055811,1.8491924511613829
ENSMUSG00000066058,2.967720392936941
ENSMUSG00000047230,4.059137440053531
ENSMUSG00000055976,-1.750433482716112
ENSMUSG00000023906,1.036071360941663
ENSMUSG00000018569,8.928948929517308
ENSMUSG00000050520,0.2551370441505871
ENSMUSG00000066720,-0.23876686570611982
ENSMUSG00000000318,6.1377935420350465
ENSMUSG00000045930,7.375064238127499
ENSMUSG00000030159,-0.8073094314127512
ENSMUSG00000030142,0.788042646842294
ENSMUSG00000023349,2.24089699795925
ENSMUSG00000046080,2.191191393366463
ENSMUSG00000002190,-1.154586463829893
ENSMUSG00000015093,-1.133657025896181
ENSMUSG00000037242,5.419234440899383
ENSMUSG00000023959,6.131177692651339
ENSMUSG00000022949,11.78199050183109
ENSMUSG00000026034,0.989492121454379
ENSMUSG00000032024,-1.5135579873936245
ENSMUSG00000030720,0.07548806074469379
ENSMUSG00000032245,-0.7510886612164644
ENSMUSG00000026317,0.5271825334816291
ENSMUSG00000029238,0.053039707601843615
ENSMUSG00000042489,-0.5332393712453745
ENSMUSG00000047547,0.3451940092123233
ENSMUSG00000047126,-1.5810907930560036
ENSMUSG00000015401,72.94875731554598
ENSMUSG00000016756,-0.5831308301152385
ENSMUSG00000034390,-0.7695403243770047
ENSMUSG00000042190,2.668246900064393
ENSMUSG00000032434,5.234362563495597
ENSMUSG00000056162,1.453806627071748
ENSMUSG00000005864,-1.5599476590053936
ENSMUSG00000056494,2.157661107970833
ENSMUSG00000022025,2.7048587119234466
ENSMUSG00000001349,7.8916410115899565
ENSMUSG00000003135,-0.4317301850218434
ENSMUSG00000020166,-0.20479482144028288
ENSMUSG00000038784,6.226846034986826
ENSMUSG00000020515,-0.9663788274947495
ENSMUSG00000026174,-1.0988685511730605
ENSMUSG00000006782,12.682416976676475
ENSMUSG00000033159,0.8846563116310897
ENSMUSG00000044681,0.6828114815107759
ENSMUSG00000062585,3.176636381378161
ENSMUSG00000079415,-0.10596731351640679
ENSMUSG00000055022,-0.2465878533331693
ENSMUSG00000053024,10.898137114165012
ENSMUSG00000030075,-1.8407746606659912
ENSMUSG00000064293,-1.429721258880822
ENSMUSG00000030092,-1.8135497407399526
ENSMUSG00000017167,-0.3605073483918667
ENSMUSG00000033063,-1.4264231133153245
ENSMUSG00000031772,-0.6102906763403494
ENSMUSG00000067028,-1.6992142022231895
ENSMUSG00000032782,-1.555640155640503
ENSMUSG00000048351,-0.9705886337958303
ENSMUSG00000039462,-2.124845508803254
ENSMUSG00000032332,-0.24026051697666662
ENSMUSG00000058806,0.5205547709356303
ENSMUSG00000022371,0.9971324635037058
ENSMUSG00000028339,0.24086462829123326
ENSMUSG00000001435,5.537814336363867
ENSMUSG00000001506,1.4736601513011245
ENSMUSG00000029661,44.38935725355038
ENSMUSG00000063564,1.7004558583274627
ENSMUSG00000028197,-0.5262319051070564
ENSMUSG00000004415,-0.5753996334494688
ENSMUSG00000031502,13.107692295495813
ENSMUSG00000031503,5.1004624312735745
ENSMUSG00000079465,0.08092890669100793
ENSMUSG00000021669,7.052799366812778
ENSMUSG00000031274,0.10133736746978328
ENSMUSG00000026837,-1.2909787338507817
ENSMUSG00000001119,-0.48476437703760916
ENSMUSG00000020241,13.705214852445902
ENSMUSG00000048126,0.8860076185789885
ENSMUSG00000025650,-0.7425373080007759
ENSMUSG00000028626,0.9763683897105856
ENSMUSG00000027570,5.108837077938617
ENSMUSG00000032649,1.4281998608474775
ENSMUSG00000057606,-0.4867589703431558
ENSMUSG00000051355,-0.003639573511221793
ENSMUSG00000042705,-0.6822127828588385
ENSMUSG00000000326,-0.9930276342764255
ENSMUSG00000040782,1.0137180672516004
ENSMUSG00000030058,-0.13298752914248393
ENSMUSG00000031458,-1.315402451468377
ENSMUSG00000027206,-0.5094114856234332
ENSMUSG00000025917,-0.050186386905992766
ENSMUSG00000034432,-1.3307914408553763
ENSMUSG00000073616,-0.47179692284903485
ENSMUSG00000026489,-0.5695496733234937
ENSMUSG00000004530,-0.3125271061665721
ENSMUSG00000041729,-0.6612705952250946
ENSMUSG00000020836,-0.9502869922705226
ENSMUSG00000028971,2.077760304633203
ENSMUSG00000074218,2.0851366973971004
ENSMUSG00000025488,-0.37000584842887935
ENSMUSG00000039070,-0.5845160239751899
ENSMUSG00000039782,0.7132439461721465
ENSMUSG00000020300,-1.0142613388989656
ENSMUSG00000039714,1.6724035181856625
ENSMUSG00000025196,0.019107371138734727
ENSMUSG00000032564,1.4178388074919304
ENSMUSG00000022742,4.6560090076617096
ENSMUSG00000025991,4.101222546850175
ENSMUSG00000055531,-0.5021399904978345
ENSMUSG00000024900,3.6459602444990495
ENSMUSG00000007783,-1.5771596280739817
ENSMUSG00000028607,0.10164848781377832
ENSMUSG00000029073,-1.160964563600968
ENSMUSG00000016481,0.7996156471346286
ENSMUSG00000026616,-0.6344081168251948
ENSMUSG00000032291,-0.8091419407592081
ENSMUSG00000004885,57.3117452914606
ENSMUSG00000063681,-1.0165565218712924
ENSMUSG00000035403,2.7439023879685784
ENSMUSG00000005362,0.007719976692740113
ENSMUSG00000025958,0.8133030438048816
ENSMUSG00000022521,-0.2476918877403891
ENSMUSG00000048249,1.1957672320537855
ENSMUSG00000040713,-0.673738462051417
ENSMUSG00000030284,-1.8597112060254515
ENSMUSG00000049796,0.1011632756936882
ENSMUSG00000021680,6.060370649765807
ENSMUSG00000018634,-1.5199679040253893
ENSMUSG00000003476,-0.9654207898919913
ENSMUSG00000025431,1.8469141249971741
ENSMUSG00000017776,-0.6966477930812334
ENSMUSG00000033467,-1.4624753080085358
ENSMUSG00000029121,-1.3711272080596117
ENSMUSG00000040860,0.6038124483708872
ENSMUSG00000003575,-0.4093887182604084
ENSMUSG00000027936,-0.06011748861040163
ENSMUSG00000041578,1.8974267148673138
ENSMUSG00000074365,0.4709188396440523
ENSMUSG00000020038,-0.28946296098710145
ENSMUSG00000068742,-0.30917518586371506
ENSMUSG00000024041,0.4934279527449614
ENSMUSG00000032060,13.039872418696033
ENSMUSG00000006546,-1.037845080581351
ENSMUSG00000066975,0.19801167548060675
ENSMUSG00000029352,-0.37532765878754054
ENSMUSG00000073658,1.8373104374297944
ENSMUSG00000025952,1.3467883235938214
ENSMUSG00000067299,-0.6263519203898078
ENSMUSG00000070870,-1.499570422486545
ENSMUSG00000025945,3.9592793622722287
ENSMUSG00000033501,-1.0603671152357534
ENSMUSG00000030905,4.544133140208707
ENSMUSG00000005683,1.3454094925244662
ENSMUSG00000068823,-1.387116377906505
ENSMUSG00000002718,-1
ENSMUSG00000014599,2.5796757290034162
ENSMUSG00000024621,45.54389667160235
ENSMUSG00000018916,6.306906346320765
ENSMUSG00000071713,0.9066151517148497
ENSMUSG00000071714,-0.18569411222457585
ENSMUSG00000038067,-0.32067491267624193
ENSMUSG00000028859,3.2625839033512043
ENSMUSG00000032312,0.008358331560716368
ENSMUSG00000024576,-0.05236406146143043
ENSMUSG00000025162,0.11678260873952463
ENSMUSG00000022433,-0.35966607580808224
ENSMUSG00000074698,-0.6140377260978922
ENSMUSG00000046707,-1.0742065180481304
ENSMUSG00000032911,19.739129939175196
ENSMUSG00000032482,6.349679156930305
ENSMUSG00000068129,0.729222064384463
ENSMUSG00000034362,2.2656756998554113
ENSMUSG00000037373,-0.29425785705229446
ENSMUSG00000030970,0.7133235474054631
ENSMUSG00000005698,0.1723995437224276
ENSMUSG00000026176,4.052739816732355
ENSMUSG00000033411,-0.888351936387213
ENSMUSG00000028179,1.2391992257422475
ENSMUSG00000026011,-1.7534071770281154
ENSMUSG00000037815,1.734131370806909
ENSMUSG00000060843,0.6000293837208506
ENSMUSG00000038816,-0.2512871697939064
ENSMUSG00000006932,0.7180929991796026
ENSMUSG00000028988,0.5332837595349408
ENSMUSG00000034101,1.69001583097848
ENSMUSG00000005609,-0.9157222841162834
ENSMUSG00000028111,-0.34946774492361293
ENSMUSG00000021477,1.4557959331039285
ENSMUSG00000021439,2.448455037741032
ENSMUSG00000031078,-1.054811244571602
ENSMUSG00000000416,-0.5580600058710659
ENSMUSG00000026726,0.41680574138828524
ENSMUSG00000029686,-0.8977895359918148
ENSMUSG00000004364,-0.9190918659584583
ENSMUSG00000031446,-0.6911163458179618
ENSMUSG00000029705,0.2289911745151855
ENSMUSG00000042589,0.9160865955449937
ENSMUSG00000021715,0.6259539614230502
ENSMUSG00000031778,-1.040313679897639
ENSMUSG00000052336,41.92948976566999
ENSMUSG00000022865,-0.7965176978864189
ENSMUSG00000029380,2.6621474779613
ENSMUSG00000034855,25.5837211641485
ENSMUSG00000061353,21.75754189031008
ENSMUSG00000023078,1.317138728746228
ENSMUSG00000021508,8.8488834315817
ENSMUSG00000018920,-0.13545342702438756
ENSMUSG00000058427,15.069938653875322
ENSMUSG00000029379,-0.38502024218326747
ENSMUSG00000029371,1.3001896246122904
ENSMUSG00000029417,0.31595191493748626
ENSMUSG00000048480,1.2836407817667175
ENSMUSG00000026180,3.694224891884832
ENSMUSG00000050232,2.567958093279899
ENSMUSG00000045382,2.0437325720588846
ENSMUSG00000047880,0.39268634177224904
ENSMUSG00000048521,5.534643598397381
ENSMUSG00000024560,0.08476380631448265
ENSMUSG00000046668,0.4742633405461943
ENSMUSG00000019590,-1.552564358100485
ENSMUSG00000024646,0.7737707735022004
ENSMUSG00000018042,1.2959348640027102
ENSMUSG00000015340,2.4929843384903903
ENSMUSG00000039294,0.05225562729405762
ENSMUSG00000056436,0.22631103421768026
ENSMUSG00000030447,2.378423865031281
ENSMUSG00000020340,-1
ENSMUSG00000020810,-0.3424044588797879
ENSMUSG00000036712,-0.5202047709181208
ENSMUSG00000032323,-1.5288522016528532
ENSMUSG00000022589,-1.886880258966427
ENSMUSG00000003555,0.7974874014117519
ENSMUSG00000032274,-1.023793536029352
ENSMUSG00000032315,-0.00009138112111623744
ENSMUSG00000032310,0.28326961306288684
ENSMUSG00000024087,2.3226116308775646
ENSMUSG00000024365,-1.3621085320671251
ENSMUSG00000038567,-0.1700155859084106
ENSMUSG00000024987,-0.7094163318018518
ENSMUSG00000063415,2.0515464564207417
ENSMUSG00000026170,3.888686583695747
ENSMUSG00000006724,-0.5221335042696742
ENSMUSG00000005547,-0.22636812374935714
ENSMUSG00000003053,-2.0320656930205696
ENSMUSG00000025479,3.553023469732802
ENSMUSG00000049685,-1.159754442350877
ENSMUSG00000030670,-1.1259526166835092
ENSMUSG00000029727,0.8227675312103658
ENSMUSG00000028240,0.8915088101793363
ENSMUSG00000039519,1.7537295784623423
ENSMUSG00000050445,0.18649569418916237
ENSMUSG00000046806,0.48592205982893244
ENSMUSG00000052821,0.4400851924396521
ENSMUSG00000044768,-0.883644020279389
ENSMUSG00000039224,0.9709458917785426
ENSMUSG00000040260,7.728153521823157
ENSMUSG00000022150,1.8888956768473726
ENSMUSG00000055639,0.47825624890584784
ENSMUSG00000048826,-1.135567865537649
ENSMUSG00000039952,1.599678624829804
ENSMUSG00000035735,-0.8570066147219025
ENSMUSG00000039206,0.7477062237786576
ENSMUSG00000042096,0.04865813324177414
ENSMUSG00000021559,-1.3744605799693783
ENSMUSG00000002307,0.2972340561762563
ENSMUSG00000010592,-1.8402799413077806
ENSMUSG00000000889,0.35549090774304465
ENSMUSG00000034675,0.016980118007691457
ENSMUSG00000020476,-1.1954554945579337
ENSMUSG00000059824,1.533788360715815
ENSMUSG00000030507,1.4361748975935202
ENSMUSG00000045608,4.51861273989595
ENSMUSG00000040325,-0.39224003433663496
ENSMUSG00000022214,-0.9891899615119019
ENSMUSG00000049354,-0.9023914484690929
ENSMUSG00000060534,-0.6520083182084488
ENSMUSG00000022129,-0.3306625586064546
ENSMUSG00000031865,-0.7037094202917022
ENSMUSG00000025410,-0.5909960478244843
ENSMUSG00000028447,-1.8772684598139846
ENSMUSG00000024603,-0.2096080147722282
ENSMUSG00000031285,-1.0965350029629786
ENSMUSG00000028194,3.0784603118932075
ENSMUSG00000024740,-0.07802731555838358
ENSMUSG00000020182,2.0822668090210614
ENSMUSG00000025408,0.171866482220358
ENSMUSG00000020108,5.635485221087716
ENSMUSG00000003534,3.5922139425774184
ENSMUSG00000033658,-0.01127611588038891
ENSMUSG00000020075,-0.5746362713243466
ENSMUSG00000021758,-1.3320107055297754
ENSMUSG00000021494,-0.5657810018044593
ENSMUSG00000020705,-0.8952642403963351
ENSMUSG00000004393,-1.5672091324397883
ENSMUSG00000040296,1.5466863340858021
ENSMUSG00000032097,-0.3148321489326305
ENSMUSG00000028223,1.5564948771942806
ENSMUSG00000002257,1.5938289389286229
ENSMUSG00000074439,3.399346071831798
ENSMUSG00000021377,0.4308134067821331
ENSMUSG00000035392,0.06679315066122876
